year,region,type_travel,average_number,unit,source
2559,ทั่วราชอาณาจักร,รวม,3.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ทั่วราชอาณาจักร,ไม่พักค้างคืน,4.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ทั่วราชอาณาจักร,พักค้างคืน,2.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,กรุงเทพมหานคร,รวม,4.0,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,กรุงเทพมหานคร,ไม่พักค้างคืน,4.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,กรุงเทพมหานคร,พักค้างคืน,2.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคกลาง,รวม,4.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคกลาง,ไม่พักค้างคืน,5.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคกลาง,พักค้างคืน,2.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออก,รวม,3.0,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออก,ไม่พักค้างคืน,3.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออก,พักค้างคืน,2.0,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคเหนือ,รวม,4.2,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคเหนือ,ไม่พักค้างคืน,4.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคเหนือ,พักค้างคืน,2.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออกเฉียงเหนือ,รวม,2.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออกเฉียงเหนือ,ไม่พักค้างคืน,2.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคตะวันออกเฉียงเหนือ,พักค้างคืน,1.9,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคใต้,รวม,4.2,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคใต้,ไม่พักค้างคืน,4.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2559,ภาคใต้,พักค้างคืน,3.1,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ทั่วราชอาณาจักร,รวม,3.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ทั่วราชอาณาจักร,ไม่พักค้างคืน,3.8,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ทั่วราชอาณาจักร,พักค้างคืน,2.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,รวม,3.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,ไม่พักค้างคืน,3.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,กรุงเทพมหานคร,พักค้างคืน,2.4,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง,รวม,4.2,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง,ไม่พักค้างคืน,4.9,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคกลาง,พักค้างคืน,2.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออก,รวม,3.1,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออก,ไม่พักค้างคืน,3.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออก,พักค้างคืน,2.1,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,รวม,3.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,ไม่พักค้างคืน,3.6,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคเหนือ,พักค้างคืน,2.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,รวม,2.5,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,ไม่พักค้างคืน,2.7,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคตะวันออกเฉียงเหนือ,พักค้างคืน,1.9,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,รวม,3.9,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,ไม่พักค้างคืน,4.3,ครั้ง,สำนักงานสถิติแห่งชาติ
2560,ภาคใต้,พักค้างคืน,2.9,ครั้ง,สำนักงานสถิติแห่งชาติ
